DATASETS,NTK Classifier,NeuralNetwork(He)_10_layers,DecisionTreeClassifier,RandomForestClassifier,SVM_Linear,SVM_Poly_Degree_2,SVM_Poly_Degree_3,SVM_Gaussian,,
cylinder-bands,81.25,76.699,66.019,73.786,71.845,72.816,80.583,60.194,,
dermatology,99.4535519,98.649,95.946,98.649,98.649,98.649,98.649,41.892,,
echocardiogram,89.2307692,70.37,74.074,81.481,81.481,85.185,77.778,66.667,,
ecoli,86.9047619,86.765,77.941,86.765,88.235,88.235,88.235,47.059,,
energy-y1,91.9270833,96.753,96.104,88.312,83.117,81.169,88.961,42.208,,
energy-y2,91.9270833,92.208,91.558,87.662,81.818,85.714,88.312,45.455,,
fertility,92,90,85,90,90,90,85,90,,
flags,56.7010309,43.5897,41.026,58.974,41.026,43.59,43.59,41.026,,
glass,73.8317757,76.744,69.767,74.419,58.14,76.744,76.744,32.558,,
haberman-survival,73.8562092,62.903,64.516,69.355,67.742,69.355,66.129,70.968,,
heart-cleveland,60.9271523,44.262,50.82,49.18,52.459,50.82,57.377,47.541,,
heart-hungarian,89.7959184,76.271,79.661,83.051,83.051,76.271,83.051,64.407,,
heart-switzerland,42.6229508,32,24,28,40,32,36,36,,
heart-va,37,37.5,32.5,27.5,25,32.5,30,30,,
hepatitis,80.5194805,80.645,70.968,80.645,77.419,77.419,74.194,77.419,,
ilpd-indian-liver,72.1649485,76.923,67.521,70.94,74.359,74.359,73.504,74.359,,
ionosphere,95.4285714,88.732,87.324,92.958,87.324,88.732,87.324,60.563,,
iris,98.6666667,96.667,100,100,96.667,96.667,100,100,,
led-display,72,69.5,70,71.5,69,71.5,70.5,21.5,,
lenses,83.3333333,100,80,100,100,100,80,80,,
letter,80,96.575,87.275,54.45,58.525,92.625,96.15,4.575,,
libras,78.8888889,86.111,66.667,62.5,65.278,72.222,79.167,100,,
low-res-spect,90.5660377,89.72,82.243,86.916,87.85,91.589,94.393,53.271,,
lung-cancer,68.75,14.286,57.143,57.143,42.857,57.143,57.143,42.857,,
lymphography,85.1351351,90,70,80,83.333,90,83.333,46.667,,
magic,85,88.275,81.835,83.491,79.364,86.067,87.093,64.669,,
mammographic,83.5416667,84.974,74.093,84.456,79.793,83.42,85.492,52.332,,
miniboone,90,92.308,89.425,88.044,88.006,88.494,89.252,71.726,,
molec-biol-promoter,84.9056604,86.364,68.182,86.364,72.727,77.273,77.273,100,,
molec-biol-splice,85.5172414,86.364,88.871,88.558,83.699,85.423,85.266,50,,
mushroom,100,100,100,98.585,95.692,100,100,51.877,,
musk-1,89.9159664,90.625,81.25,76.042,83.333,83.333,85.417,55.208,,
musk-2,89.9159664,99.924,96.136,92.045,95.076,95.606,98.333,84.167,,
nursery,99.1,99.923,99.344,89.159,89.429,95.949,98.804,33.565,,
oocytes_merluccius_nucleus_4d,84.5401174,82.927,74.634,73.171,77.561,72.683,80,64.39,,
oocytes_merluccius_nucleus_2f,93.1506849,93.171,89.268,93.171,93.659,92.195,93.659,71.22,,
oocytes_trisopterus_nucleus_2f.arff,82.6754386,82.514,72.131,73.224,76.503,76.503,80.328,59.563,,
oocytes_trisopterus_states_5b.arff,93.8596491,94.536,84.699,86.339,90.71,88.525,91.257,51.913,,
ozone,97.1608833,96.654,95.079,98.228,98.228,98.228,98.228,98.228,,
page-blocks,95,97.534,95.982,96.347,95.708,96.347,97.078,89.406,,
parkinsons,94.8453608,89.744,92.308,94.872,92.308,89.744,92.308,82.051,,
pima,78.3854167,70.779,74.026,78.571,75.325,77.273,75.974,64.286,,
pittsburg-bridges-MATERIAL,88.6792453,81.818,77.273,77.273,95.455,77.273,81.818,68.182,,
pittsburg-bridges-REL-L,80.3921569,71.429,66.667,76.19,71.429,80.952,76.19,57.143,,
pittsburg-bridges-SPAN,73.9130435,57.895,63.158,63.158,73.684,63.158,63.158,47.368,,
pittsburg-bridges-T-OR-D,88.2352941,80.952,76.19,76.19,71.429,76.19,71.429,71.429,,
pittsburg-bridges-TYPE,67.3076923,61.905,66.667,80.952,76.19,71.429,66.667,47.619,,
planning,72.5274725,51.351,54.054,70.27,70.27,70.27,62.162,70.27,,
plant-margin,81.25,75.937,42.5,38.75,59.062,80,84.062,100,,
plant-shape,69.125,68.125,41.25,25,27.187,27.812,53.125,100,,
plant-texture,81.6020025,81.875,55,40.625,68.75,84.375,88.125,100,,
post-operative,71.1111111,44.444,66.667,83.333,77.778,72.222,44.444,83.333,,
primary-tumor,47.8787879,39.394,48.485,50,53.03,46.97,48.485,27.273,,
ringnorm,97,97.905,89.527,93.176,77.5,98.041,97.703,48.649,,
seeds,93.3333333,92.857,83.333,83.333,92.857,90.476,90.476,100,,
semeion,94.7236181,91.223,71.473,76.489,84.639,94.984,95.611,9.718,,
spambase,93.9130435,94.68,90.445,92.074,92.074,94.028,94.245,57.655,,
statlog-australian-credit,67.826087,60.87,57.246,69.565,68.116,67.391,64.493,68.116,,
statlog-german-credit,77.2,75.5,65.5,72.5,76.5,79,77.5,70.5,,
statlog-heart,88.1481481,85.185,72.222,88.889,88.889,87.037,81.481,61.111,,
statlog-image,96.5367965,96.537,93.506,90.693,90.693,93.29,95.022,60.606,,
statlog-vehicle,81.5602837,86.471,71.765,69.412,75.882,77.059,82.941,30.588,,
steel-plates,75.8762887,75.578,71.465,67.609,69.152,75.578,76.35,36.761,,
synthetic-control,99.5,97.5,88.333,96.667,85.833,97.5,98.333,100,,
teaching,64,61.29,54.839,58.065,54.839,58.065,54.839,29.032,,
tic-tac-toe,99.1649269,97.917,97.396,78.646,96.875,96.875,98.438,65.104,,
titanic,78.6363636,78.231,78.231,78.231,77.324,78.458,78.231,63.946,,
trains,60,50,50,50,50,50,50,100,,61
twonorm,97,97.095,83.649,94.392,97.77,97.635,97.297,48.108,,38
vertebral-column-2clases,85.1612903,80.645,82.258,75.806,87.097,87.097,83.871,70.968,,
vertebral-column-3clases,86.4516129,80.645,79.032,77.419,87.097,85.484,83.871,51.613,,
wall-following,92,92.033,99.451,95.788,71.154,86.722,90.293,41.575,,
waveform-noise,85,84.2,74.3,84,87.6,86.9,84.8,33.9,,
waveform,85,85.1,77.5,82.4,87.5,87.6,86.2,31.3,,#NULL!
wine-quality-red,62.4530663,62.187,51.25,57.188,52.188,59.688,60.625,40.625,,
wine-quality-white,62.4530663,61.836,57.551,49.388,48.98,54.592,55.612,44.082,,
wine,100,94.444,94.444,100,100,100,100,38.889,,
yeast,60.7816712,58.585,46.128,60.943,46.128,60.606,60.943,32.323,,
zoo,96,95.238,95.238,95.238,95.238,95.238,95.238,57.143,,
,,,,,,,,,,
MEAN,83.24964224,80.00554608,75.34410784,77.43643137,76.75987255,79.98387255,80.44286275,58.93280392,,
STD DEV,13.53689926,17.60144419,16.74415713,17.40496649,18.02872531,16.20884943,16.09544189,22.40179644,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Models,P90,P95,max,,,,,,,
NTK,34.65346535,21.78217822,100,,,,,,,
Neural Network,34.65346535,21.78217822,100,,,,,,,
Decision Tree,22.77227723,14.85148515,100,,,,,,,
Random Forest,24.75247525,14.85148515,100,,,,,,,
SVM Lin,23.76237624,17.82178218,100,,,,,,,
SVM Poly 2,28.71287129,19.8019802,100,,,,,,,
SVM Poly 3,32.67326733,23.76237624,100,,,,,,,
SVM gaussian,10.89108911,9.900990099,100,,,,,,,
